,CircleNum,ID,Name,Lat,Lng,CategoryID,Category
23047,2650,4c3a41eb2c8020a10e1d8e00,South Boulder Disc Golf Course,39.9744012,-105.2472769,52e81612bcbc57f1066b79e8,Disc Golf
23048,2650,4e8653dc93ad0c24414617f3,Viele Lake,39.97411558,-105.2504657,4bf58dd8d48988d161941735,Lake
23049,2651,4ea16b9cf5b96e3ac32eb480,South Boulder Creek Trail,39.96787849,-105.236342,4bf58dd8d48988d159941735,Trail
23050,2651,5197b0df498e0a87ff70f637,bear peak,39.97158535,-105.2404653,4eb1d4d54b900d56c88a45fc,Mountain
23051,2653,5140d89fe4b07fbced318ca4,Broomfield Scenic Area,39.97564831,-105.2112506,4bf58dd8d48988d165941735,Scenic Lookout
23052,2653,4ce96430e888f04d99c4476b,My favorite place in Colorado,39.97234205,-105.2030636,4bf58dd8d48988d165941735,Scenic Lookout
23053,2654,50b21bc3e4b08106f3bd0e75,Limo Boulder Trip Service.,39.970325,-105.197953,4f2a23984b9023bd5841ed2c,Moving Target
23054,2654,4ce96430e888f04d99c4476b,My favorite place in Colorado,39.97234205,-105.2030636,4bf58dd8d48988d165941735,Scenic Lookout
23055,2654,5b2ea3a969e77b002c7d5a0c,Community Ditch Trail,39.968044,-105.2024,56aa371be4b08b9a8d57355e,Bike Trail
23056,2654,56dcaa92cd10611e1cd1cdd9,US 36 Bikeway,39.969546,-105.195117,56aa371be4b08b9a8d57355e,Bike Trail
23057,2655,4d9fdfb3bcc4a093ebc204c9,Boulder Scenic Area - Davidson Mesa,39.96685941,-105.1877876,4bf58dd8d48988d165941735,Scenic Lookout
23058,2655,59edf556d48ec136caa8a174,Adela's House & Carpet Cleaning of Louisville,39.97124968,-105.1855624,545419b1498ea6ccd0202f58,Home Service
23059,2655,56dcaa92cd10611e1cd1cdd9,US 36 Bikeway,39.969546,-105.195117,56aa371be4b08b9a8d57355e,Bike Trail
23060,2656,59edf556d48ec136caa8a174,Adela's House & Carpet Cleaning of Louisville,39.97124968,-105.1855624,545419b1498ea6ccd0202f58,Home Service
23061,2657,4c44ff092d3ec9b635bd2fae,Busaba,39.9700056,-105.1639957,4bf58dd8d48988d149941735,Thai Restaurant
23062,2657,4b099077f964a520861923e3,LaMars Donuts and Coffee,39.97016818,-105.1640514,4bf58dd8d48988d148941735,Donut Shop
23063,2657,4b67318af964a5209a402be3,Tibet's Restaurant,39.9665121,-105.1642429,4bf58dd8d48988d142941735,Asian Restaurant
23064,2657,4c3f93c8af052d7ff38c7a79,Snap Fitness,39.9698078,-105.1652444,4bf58dd8d48988d176941735,Gym
23065,2657,4b78cd52f964a520e4e22ee3,Spice China,39.96778083,-105.1642143,4bf58dd8d48988d145941735,Chinese Restaurant
23066,2657,4c2e44d97cc0c9b629bce99a,Chipotle Mexican Grill,39.96621597,-105.1639703,4bf58dd8d48988d1c1941735,Mexican Restaurant
23067,2657,5589da57498eaf69c6d07a71,Jersey Mike's Subs,39.966489,-105.163943,4bf58dd8d48988d1c5941735,Sandwich Place
23068,2657,4e4dd37cbd41b76bef93c3e3,Starbucks,39.96704102,-105.164299,4bf58dd8d48988d1e0931735,Coffee Shop
23069,2657,4b4bbaa1f964a5208aa526e3,Walgreens,39.969356,-105.1640857,4bf58dd8d48988d10f951735,Pharmacy
23070,2657,4be18b0f8e2962b53d589b0a,Starbucks,39.96508068,-105.164196,4bf58dd8d48988d1e0931735,Coffee Shop
23071,2657,4c1f608b63750f479affba67,7-Eleven,39.965603,-105.1628867,4d954b0ea243a5684a65b473,Convenience Store
23072,2657,4eb093179a52c49f4ca85182,Fitness Together,39.97002029,-105.1648331,4bf58dd8d48988d175941735,Gym / Fitness Center
23073,2657,4b8ada77f964a5206a8532e3,Success Martial Arts,39.96704102,-105.164299,4bf58dd8d48988d101941735,Martial Arts Dojo
23074,2657,4b8ab90af964a520687c32e3,Tapestry Salon,39.966136,-105.164018,4bf58dd8d48988d110951735,Salon / Barbershop
23075,2657,4a5a3bd2f964a520f6b91fe3,Louisville Skate Park,39.97387705,-105.1606554,4bf58dd8d48988d167941735,Skate Park
23076,2657,59da7a8e6fd62610acdd4b47,Organic Sandwich Company,39.965037,-105.164032,4bf58dd8d48988d1c4941735,Restaurant
23077,2658,4b903721f964a520ca7c33e3,Louisville Recreation Center,39.97491998,-105.1576085,4bf58dd8d48988d175941735,Gym / Fitness Center
23078,2658,4dc5c62d18387d1bd54784cf,Louisville Arboretum,39.97309077,-105.1598615,4bf58dd8d48988d15f941735,Field
23079,2658,4a5a3bd2f964a520f6b91fe3,Louisville Skate Park,39.97387705,-105.1606554,4bf58dd8d48988d167941735,Skate Park
23080,2658,54c317c6498e17b212710e16,Carol Krabit's Krabbin' Cabin,39.966052,-105.15443,4bf58dd8d48988d1ce941735,Seafood Restaurant
23081,2658,4df390586284fefe8fc2b2bc,Heritage Park,39.96648854,-105.1505691,4bf58dd8d48988d163941735,Park
23082,2659,4dc3792952b1e8f9f7a35d4b,Tao's Restaurant,39.96609986,-105.1391655,4bf58dd8d48988d142941735,Asian Restaurant
23083,2660,4b75ceb7f964a5203c262ee3,Louisville Community Dog Park,39.97106832,-105.1308518,4bf58dd8d48988d1e5941735,Dog Run
23084,2660,4b5b57e7f964a52029f628e3,Louisville Community Park,39.97149778,-105.1312205,4bf58dd8d48988d1e7941735,Playground
23085,2660,4c65ee50f7a80f4724e19c7a,Sweet Cow Ice Cream,39.97663152,-105.1311893,4bf58dd8d48988d1c9941735,Ice Cream Shop
23086,2660,4c4b0626712ac928b4e7526c,Lucky Pie Pizza & Tap House,39.97666995,-105.1312427,4bf58dd8d48988d1ca941735,Pizza Place
23087,2660,55bcf6c8498e21f2732440ba,Moxie Bread Co,39.97672826,-105.1322802,4bf58dd8d48988d16a941735,Bakery
23088,2660,4e17a323c65b6bfb590727ac,LuLu's,39.97696765,-105.1325683,4bf58dd8d48988d1df931735,BBQ Joint
23089,2660,4a3cfd4cf964a520baa11fe3,The Huckleberry,39.976913,-105.13195,4bf58dd8d48988d143941735,Breakfast Spot
23090,2660,4b340efaf964a5208f2425e3,The Melting Pot,39.97707,-105.13204,52e81612bcbc57f1066b7a09,Fondue Restaurant
23091,2660,5a31e558f0ca9536bf27745f,Crystal Springs Downtown Louisville Taproom,39.976081,-105.131915,50327c8591d4c4b30a586d5d,Brewery
23092,2660,4f878f4d0cd6ba7239e5f77f,Gravity Brewing,39.9761401,-105.1286101,50327c8591d4c4b30a586d5d,Brewery
23093,2660,4b6b53b3f964a52021012ce3,Henry's,39.97696065,-105.1313182,4bf58dd8d48988d116941735,Bar
23094,2660,4aa08671f964a520f93f20e3,Casa Alegre,39.97678927,-105.130346,4bf58dd8d48988d1c1941735,Mexican Restaurant
23095,2660,5a03e7e0dd8442168989e327,Tilt Pinball,39.97677272,-105.1319544,4bf58dd8d48988d18d941735,Gaming Cafe
23096,2660,4bc5eb00f360ef3b6fc8da2d,The Book Cellar,39.977251,-105.131917,4bf58dd8d48988d114951735,Bookstore
23097,2661,5bb733cbf00a70002c5a388b,Accurence,39.96739197,-105.1259384,5453de49498eade8af355881,Business Service
23098,2661,4bb11163f964a52081773ce3,Apria Healthcare,39.965368,-105.1227838,58daa1558bbb0b01f18ec206,Medical Supply Store
23099,2661,4dc706e8fa76d685ce08c165,Aquarius Trailhead,39.97335155,-105.1151347,4bf58dd8d48988d159941735,Trail
23100,2661,4b4bb65af964a520f2a426e3,NetDevil,39.967756,-105.115551,4bf58dd8d48988d10b951735,Video Game Store
23101,2662,4abd37fcf964a520128920e3,FedEx Ship Center,39.9715718,-105.1114585,52f2ab2ebcbc57f1066b8b1f,Shipping Store
23102,2662,4b5df6cef964a5205b7629e3,Udi's Cafe,39.9683609,-105.1102676,4bf58dd8d48988d14e941735,American Restaurant
23103,2662,4dc706e8fa76d685ce08c165,Aquarius Trailhead,39.97335155,-105.1151347,4bf58dd8d48988d159941735,Trail
23104,2662,4b4bb65af964a520f2a426e3,NetDevil,39.967756,-105.115551,4bf58dd8d48988d10b951735,Video Game Store
23105,2663,4d77dcb5d10fa1436accd03d,Hope Foods,39.97431564,-105.103096,50aaa5234b90af0d42d5de12,Hunting Supply
23106,2663,4e77cd5d887738167d165405,White Tail Park,39.9700118,-105.0942317,4cce455aebf7b749d5e191f5,Soccer Field
23107,2663,5b7c62e4db2aeb002cfa8583,Every Square Inch Property Inspection,39.97625351,-105.1007996,545419b1498ea6ccd0202f58,Home Service
23108,2663,4f32a73e19836c91c7ecb3f3,Flatirons Catering,39.975851,-105.096915,4d4b7105d754a06374d81259,Food
23109,2664,4d8806116daeb60cf5c533e0,Dairy Queen,39.97269986,-105.0882262,4bf58dd8d48988d1c9941735,Ice Cream Shop
23110,2664,4c6d742065eda0938aa94ed0,Off Campus Cafe,39.9669,-105.08857,4bf58dd8d48988d146941735,Deli / Bodega
23111,2664,4f0f0365e4b07f0a58aa2de6,SUBWAY,39.97046258,-105.0863198,4bf58dd8d48988d1c5941735,Sandwich Place
23112,2664,538e0f3a498e1f5300a00a8e,sky coffee,39.970099,-105.086255,4bf58dd8d48988d1e0931735,Coffee Shop
23113,2664,4e77cd5d887738167d165405,White Tail Park,39.9700118,-105.0942317,4cce455aebf7b749d5e191f5,Soccer Field
23114,2664,5d831fceadf8620008e19520,Denver SEO Services Expert,39.97619928,-105.0931978,50be8ee891d4fa8dcc7199a7,Market
23115,2665,4f32bc0419836c91c7f4aa90,Terracom,39.97269058,-105.073555,5032792091d4c4b30a586d5c,Concert Hall
23116,2666,5acd185d3ba76704ec1902b4,"Clean Corners Plus!, LLC",39.96758247,-105.0613332,545419b1498ea6ccd0202f58,Home Service
23117,2666,4f32bc0419836c91c7f4aa90,Terracom,39.97269058,-105.073555,5032792091d4c4b30a586d5c,Concert Hall
23118,2667,4df96e80c65bde78179ac661,Wildgrass Trails,39.96873449,-105.0524223,4bf58dd8d48988d159941735,Trail
23119,2667,5acd185d3ba76704ec1902b4,"Clean Corners Plus!, LLC",39.96758247,-105.0613332,545419b1498ea6ccd0202f58,Home Service
23120,2667,4d695747de28224bdbe641be,Dickens BBQ,39.96527598,-105.0559483,4bf58dd8d48988d1df931735,BBQ Joint
23121,2668,57ec0c0e498e11e2a294435a,Your Franchise Source,39.97145889,-105.0442319,5453de49498eade8af355881,Business Service
23122,2668,4ca115f5031337045d7280d5,Wildgrass Tennis Courts,39.96978937,-105.0474281,4bf58dd8d48988d163941735,Park
23123,2668,553eb4ee498e6c45d1a5aabc,WSI Elevated Digital,39.968386,-105.040047,52f2ab2ebcbc57f1066b8b36,IT Services
23124,2668,515f607ae4b0dd0469d45e6a,Wildgrass Park - East Side,39.96579633,-105.0464977,4bf58dd8d48988d163941735,Park
23125,2669,553eb4ee498e6c45d1a5aabc,WSI Elevated Digital,39.968386,-105.040047,52f2ab2ebcbc57f1066b8b36,IT Services
23126,2670,4b3307a0f964a5202d1725e3,Life Time Fitness,39.9650082,-105.0248934,4bf58dd8d48988d176941735,Gym
23127,2670,57953a8b498ef68003fefc9a,"Broomfield, CO",39.971667,-105.016898,4bf58dd8d48988d165941735,Scenic Lookout
23128,2671,5b347951f5e9d7002cb095c6,Funky Monkey Painting,39.9676686,-105.0086993,5454144b498ec1f095bff2f2,Construction & Landscaping
23129,2671,57953a8b498ef68003fefc9a,"Broomfield, CO",39.971667,-105.016898,4bf58dd8d48988d165941735,Scenic Lookout
23130,2672,4e26faeb62e14d5da153be8d,Blue Dolphin Swim School,39.976331,-105.003439,4bf58dd8d48988d105941735,Gym Pool
23131,2673,4ed7dba84690bd08d93c1a75,LifeCafe,39.96538158,-104.9908679,4bf58dd8d48988d16d941735,Café
23132,2673,50e8f4dbe4b0c990ee07670c,HuHot,39.972101,-104.9881651,4eb1d5724b900d56c88a45fe,Mongolian Restaurant
23133,2673,4efb559e469012b8c4725428,Life Time Fitness,39.96548619,-104.990837,4bf58dd8d48988d102941735,Yoga Studio
23134,2673,4ed5e102f5b93be4f2cc3ca5,Lifetime Fitness Pool,39.96545365,-104.9909501,4bf58dd8d48988d15e941735,Pool
23135,2673,4fb4295ee4b0317077bb6b8f,Lifetime Fitness Spa,39.96532404,-104.9910065,4bf58dd8d48988d1ed941735,Spa
23136,2673,4dfe31dbd4c01dccaebd2b47,Orchard Wine Cellar,39.96520357,-104.9909266,4bf58dd8d48988d119951735,Wine Shop
23137,2675,4d5dac55d4fca1431091d909,Quail Valley Big Kid Park,39.96718445,-104.9642689,4bf58dd8d48988d1e7941735,Playground
23138,2675,54adb7c2498e564e86615175,Big Dry Creek Barn,39.96470448,-104.9659377,52e81612bcbc57f1066b7a13,Nature Preserve
23139,2676,545ae789498eac0b658cbeb1,Green Woman Herbs,39.968475,-104.948797,4bf58dd8d48988d10c951735,Cosmetics Shop
23140,2677,58b65ec1a19e90497b982286,Thorn Creek Flowers,39.971193,-104.942049,4bf58dd8d48988d11b951735,Flower Shop
23141,2677,545ae789498eac0b658cbeb1,Green Woman Herbs,39.968475,-104.948797,4bf58dd8d48988d10c951735,Cosmetics Shop
23142,2681,51efe366498eab00208a768c,Golf Crossing,39.96727143,-104.8999988,4bf58dd8d48988d1e6941735,Golf Course
23143,2682,4bb7b59998c7ef3b1d3c3002,Heritage Todd Creek Golf Club,39.96969022,-104.8893642,4bf58dd8d48988d1e6941735,Golf Course
23144,2682,51eacad0498e59193f6d6596,Heritage Todd Creek Bar & Cantina,39.97302493,-104.8908524,4bf58dd8d48988d11e941735,Cocktail Bar
23145,2682,5dad8552be7d890007bdc848,Lennar at Heritage Todd Creek,39.9750044,-104.8886006,545419b1498ea6ccd0202f58,Home Service
23146,2683,54f8a314498eb356efe74421,Mary Kay,39.97360992,-104.8753738,4bf58dd8d48988d10c951735,Cosmetics Shop
23147,2684,4c36917e18e72d7f122815f5,Cold Stone,39.971079,-104.8621109,4bf58dd8d48988d1c9941735,Ice Cream Shop
23148,2684,4fc3f01ce4b0a3bda1b49ae3,Fine Food,39.966181,-104.86856,4bf58dd8d48988d1c4941735,Restaurant
23149,2685,4c36917e18e72d7f122815f5,Cold Stone,39.971079,-104.8621109,4bf58dd8d48988d1c9941735,Ice Cream Shop
23150,2685,575c3b6e498eba31b706456d,Lifeline puppy rescue,39.97200012,-104.854332,4bf58dd8d48988d100951735,Pet Store
23151,2685,5e465023e7b7920007293e8d,Brighton Roofing Company,39.97260284,-104.851387,545419b1498ea6ccd0202f58,Home Service
23152,2686,5e465023e7b7920007293e8d,Brighton Roofing Company,39.97260284,-104.851387,545419b1498ea6ccd0202f58,Home Service
23153,2687,529bd612498efc85959742e8,Spicy Tacos,39.97039,-104.830934,4bf58dd8d48988d1c1941735,Mexican Restaurant
23154,2687,5c02ab8b492814002c4ae8c3,Planet Fitness,39.974564,-104.829478,4bf58dd8d48988d175941735,Gym / Fitness Center
23155,2687,55735396498ecf73a525c6d0,Chop Sticks,39.97382355,-104.8290024,4bf58dd8d48988d142941735,Asian Restaurant
23156,2687,4ced7305e5569eb07b8ab55d,Great Clips,39.97375741,-104.8291987,4bf58dd8d48988d110951735,Salon / Barbershop
23157,2687,59b9f4324b78c5276fcd28a1,Fairfield Inn & Suites by Marriott Denver Northeast/Brighton,39.9711728,-104.8300004,4bf58dd8d48988d1fa931735,Hotel
23158,2687,4bd5983b29eb9c74368693e1,Hampton by Hilton,39.97076868,-104.8292845,4bf58dd8d48988d1fa931735,Hotel
23159,2687,50ef039cfe1e89d15c8486e5,Enterprise Rent-A-Car,39.97036552,-104.8283195,4bf58dd8d48988d1ef941735,Rental Car Location
23160,2687,4fe9fcafe4b07ebaf350cf59,Panda Express,39.97348231,-104.8281027,4bf58dd8d48988d145941735,Chinese Restaurant
23161,2687,4b609d82f964a52063f029e3,Sonic Drive-In,39.97092822,-104.8280655,4bf58dd8d48988d16e941735,Fast Food Restaurant
23162,2687,4bd7bd02304fce72ecf633ab,Best Western Brighton Inn,39.9714314,-104.8291384,4bf58dd8d48988d1fa931735,Hotel
23163,2687,4b0d852ef964a520134a23e3,Arby's,39.971988,-104.828004,4bf58dd8d48988d16e941735,Fast Food Restaurant
23164,2687,4e2086ca45dd950bb01b513a,Lulu's Farm,39.9661293,-104.8324814,4bf58dd8d48988d15a941735,Garden
23165,2688,4bdb41fcc79cc92842de81e9,3 Margaritas,39.97135422,-104.8158765,4bf58dd8d48988d1c1941735,Mexican Restaurant
23166,2688,599ce9be9b047317d3d2f49c,Murphy USA,39.972833,-104.8226582,4bf58dd8d48988d113951735,Gas Station
23167,2688,4c1befaaeac020a1f3b345c2,Del Taco,39.97181227,-104.8158135,4bf58dd8d48988d16e941735,Fast Food Restaurant
23168,2688,4b9bf908f964a5202f3c36e3,Wendy’s,39.97151686,-104.8248088,4bf58dd8d48988d16e941735,Fast Food Restaurant
23169,2688,4e4de686bd41b76bef950f50,Subway,39.969526,-104.8239617,4bf58dd8d48988d1c5941735,Sandwich Place
23170,2688,4be17826d4c362b51a05f9ec,Starbucks,39.970366,-104.816041,4bf58dd8d48988d1e0931735,Coffee Shop
23171,2688,4ce0563d7e2e236a3d948a1b,Papa Murphy's,39.969981,-104.817056,4bf58dd8d48988d1ca941735,Pizza Place
23172,2688,4c52027999ecc9b6cb71365a,MarketPlace Wine & Spirits,39.97011918,-104.8168198,4bf58dd8d48988d186941735,Liquor Store
23173,2688,4b83293bf964a52012fb30e3,Fantastic Sams Cut & Color,39.969981,-104.817056,4bf58dd8d48988d110951735,Salon / Barbershop
23174,2688,4b0c521cf964a5201c3b23e3,King Soopers,39.9705433,-104.8161712,4bf58dd8d48988d118951735,Grocery Store
23175,2688,4e2af440d164223a697c3a0d,U.S. Bank ATM,39.970372,-104.816039,52f2ab2ebcbc57f1066b8b56,ATM
23176,2688,4bf2ac5177b4c9284c846a1c,IHOP,39.97059192,-104.817886,4bf58dd8d48988d143941735,Breakfast Spot
23177,2688,4ec52a0893adf4e73ee3245c,Chase Bank,39.97273449,-104.8175978,4bf58dd8d48988d10a951735,Bank
23178,2688,55735396498ecf73a525c6d0,Chop Sticks,39.97382355,-104.8290024,4bf58dd8d48988d142941735,Asian Restaurant
23179,2688,50ef039cfe1e89d15c8486e5,Enterprise Rent-A-Car,39.97036552,-104.8283195,4bf58dd8d48988d1ef941735,Rental Car Location
23180,2688,4ba83edef964a5201ed339e3,Good Times Burgers & Frozen Custard,39.97188548,-104.8160069,4bf58dd8d48988d16e941735,Fast Food Restaurant
23181,2688,4c0d3d6dd64c0f477869265d,SUBWAY,39.96998131,-104.8171051,4bf58dd8d48988d1c5941735,Sandwich Place
23182,2688,4f073ec5e4b06fab183456a8,Jack in the Box,39.97180879,-104.8234695,4bf58dd8d48988d16e941735,Fast Food Restaurant
23183,2688,4ced7305e5569eb07b8ab55d,Great Clips,39.97375741,-104.8291987,4bf58dd8d48988d110951735,Salon / Barbershop
23184,2688,535055e111d268b64def124f,Corner Store,39.9726559,-104.8186869,4d954b0ea243a5684a65b473,Convenience Store
23185,2688,4bd5983b29eb9c74368693e1,Hampton by Hilton,39.97076868,-104.8292845,4bf58dd8d48988d1fa931735,Hotel
23186,2688,4b8ac2f8f964a520447f32e3,Applebee's Grill + Bar,39.97169511,-104.8177816,4bf58dd8d48988d14e941735,American Restaurant
23187,2688,4bc259612a89ef3b61b4f388,Domino's Pizza,39.971114,-104.815713,4bf58dd8d48988d1ca941735,Pizza Place
23188,2688,59b9f4324b78c5276fcd28a1,Fairfield Inn & Suites by Marriott Denver Northeast/Brighton,39.9711728,-104.8300004,4bf58dd8d48988d1fa931735,Hotel
23189,2688,4fe9fcafe4b07ebaf350cf59,Panda Express,39.97348231,-104.8281027,4bf58dd8d48988d145941735,Chinese Restaurant
23190,2688,4d0a9a83f608721e3619370f,The UPS Store,39.96984933,-104.8177378,52f2ab2ebcbc57f1066b8b1f,Shipping Store
23191,2688,4e4dc443bd41b76bef92cb76,Village Inn,39.97542856,-104.8273348,4bf58dd8d48988d143941735,Breakfast Spot
23192,2688,4c61e88be1621b8d05512253,El Taco Loco,39.97655389,-104.8217395,4bf58dd8d48988d1c1941735,Mexican Restaurant
23193,2688,4b7f3ebff964a520f52130e3,Walmart Supercenter,39.97022297,-104.8236222,52f2ab2ebcbc57f1066b8b42,Big Box Store
23194,2688,4b609d82f964a52063f029e3,Sonic Drive-In,39.97092822,-104.8280655,4bf58dd8d48988d16e941735,Fast Food Restaurant
23195,2688,5988d419270ee75c9699aced,Walmart Photo Center,39.969622,-104.82389,4eb1bdde3b7b55596b4a7490,Photography Lab
23196,2688,4ef4c73977c8e912640260bf,Sprint Store,39.97173,-104.817813,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop
23197,2688,4b0d852ef964a520134a23e3,Arby's,39.971988,-104.828004,4bf58dd8d48988d16e941735,Fast Food Restaurant
23198,2688,4c7b05802d3ba143dd4393d0,Arbys,39.97257097,-104.8179683,4bf58dd8d48988d16e941735,Fast Food Restaurant
23199,2688,4c87f9aea8c2a143e11dc469,King Soopers Gas Station,39.97184887,-104.8167439,4bf58dd8d48988d113951735,Gas Station
23200,2688,4bd7bd02304fce72ecf633ab,Best Western Brighton Inn,39.9714314,-104.8291384,4bf58dd8d48988d1fa931735,Hotel
23201,2688,4e447315628485fd4c6106d4,Colorado Karate Club,39.975857,-104.824849,4bf58dd8d48988d101941735,Martial Arts Dojo
23202,2688,4e552b2fd22dad218e060766,Palizzi Farm Marketplace,39.97185528,-104.8149787,4bf58dd8d48988d1fa941735,Farmers Market
23203,2689,4bdb41fcc79cc92842de81e9,3 Margaritas,39.97135422,-104.8158765,4bf58dd8d48988d1c1941735,Mexican Restaurant
23204,2689,4c1befaaeac020a1f3b345c2,Del Taco,39.97181227,-104.8158135,4bf58dd8d48988d16e941735,Fast Food Restaurant
23205,2689,4be17826d4c362b51a05f9ec,Starbucks,39.970366,-104.816041,4bf58dd8d48988d1e0931735,Coffee Shop
23206,2689,4b0c521cf964a5201c3b23e3,King Soopers,39.9705433,-104.8161712,4bf58dd8d48988d118951735,Grocery Store
23207,2689,4e2af440d164223a697c3a0d,U.S. Bank ATM,39.970372,-104.816039,52f2ab2ebcbc57f1066b8b56,ATM
23208,2689,4ce0563d7e2e236a3d948a1b,Papa Murphy's,39.969981,-104.817056,4bf58dd8d48988d1ca941735,Pizza Place
23209,2689,4c52027999ecc9b6cb71365a,MarketPlace Wine & Spirits,39.97011918,-104.8168198,4bf58dd8d48988d186941735,Liquor Store
23210,2689,4ba83edef964a5201ed339e3,Good Times Burgers & Frozen Custard,39.97188548,-104.8160069,4bf58dd8d48988d16e941735,Fast Food Restaurant
23211,2689,4b83293bf964a52012fb30e3,Fantastic Sams Cut & Color,39.969981,-104.817056,4bf58dd8d48988d110951735,Salon / Barbershop
23212,2689,4bc259612a89ef3b61b4f388,Domino's Pizza,39.971114,-104.815713,4bf58dd8d48988d1ca941735,Pizza Place
23213,2689,4c0d3d6dd64c0f477869265d,SUBWAY,39.96998131,-104.8171051,4bf58dd8d48988d1c5941735,Sandwich Place
23214,2689,4ec52a0893adf4e73ee3245c,Chase Bank,39.97273449,-104.8175978,4bf58dd8d48988d10a951735,Bank
23215,2689,4bf2ac5177b4c9284c846a1c,IHOP,39.97059192,-104.817886,4bf58dd8d48988d143941735,Breakfast Spot
23216,2689,535055e111d268b64def124f,Corner Store,39.9726559,-104.8186869,4d954b0ea243a5684a65b473,Convenience Store
23217,2689,4b8ac2f8f964a520447f32e3,Applebee's Grill + Bar,39.97169511,-104.8177816,4bf58dd8d48988d14e941735,American Restaurant
23218,2689,4d0a9a83f608721e3619370f,The UPS Store,39.96984933,-104.8177378,52f2ab2ebcbc57f1066b8b1f,Shipping Store
23219,2689,4e552b2fd22dad218e060766,Palizzi Farm Marketplace,39.97185528,-104.8149787,4bf58dd8d48988d1fa941735,Farmers Market
23220,2689,4c87f9aea8c2a143e11dc469,King Soopers Gas Station,39.97184887,-104.8167439,4bf58dd8d48988d113951735,Gas Station
23221,2689,4ef4c73977c8e912640260bf,Sprint Store,39.97173,-104.817813,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop
23222,2689,4c7b05802d3ba143dd4393d0,Arbys,39.97257097,-104.8179683,4bf58dd8d48988d16e941735,Fast Food Restaurant
23223,2689,533ffb24498e70cca27b46b5,Brighton Youth Sports Complex,39.9762049,-104.8083936,4bf58dd8d48988d1e8941735,Baseball Field
23224,2689,4db61b416a23c31a0338ddf9,Brighton Youth Baseball Park,39.97673325,-104.8095277,4bf58dd8d48988d1e8941735,Baseball Field
23225,2690,4fc1342de4b0b469deba1c63,Oasis Water Park,39.97154109,-104.8000275,4bf58dd8d48988d182941735,Theme Park
23226,2690,4dee5b2652b13dda25f64bb7,Brighton Oasis Family Aquatic Park,39.971588,-104.8000332,4bf58dd8d48988d15e941735,Pool
23227,2690,4d7ff9439d78a35d80e2390f,Bromley Creek Park,39.9731614,-104.7939357,4bf58dd8d48988d163941735,Park
23228,2691,4bdc532fafe8c9b6b6e44e85,PetsMart,39.97226382,-104.7897758,4bf58dd8d48988d100951735,Pet Store
23229,2691,4d7ff9439d78a35d80e2390f,Bromley Creek Park,39.9731614,-104.7939357,4bf58dd8d48988d163941735,Park
23230,2692,522205a4498e535fca213fd2,7-Eleven,39.971758,-104.772977,4d954b0ea243a5684a65b473,Convenience Store
23231,2693,522205a4498e535fca213fd2,7-Eleven,39.971758,-104.772977,4d954b0ea243a5684a65b473,Convenience Store
23232,2693,4dc5acad52b1e8f9f7daf05c,Brighton Ball Park,39.96949068,-104.7662879,4bf58dd8d48988d1e8941735,Baseball Field
23233,2693,4bdc914ac79cc928eb2787e9,Brian Aragon Skate Park,39.97020902,-104.7637078,4bf58dd8d48988d167941735,Skate Park
23234,2693,4e95a29bb803e50c63374cfd,Adams County District Attorney's Office,39.97136936,-104.7601672,52f2ab2ebcbc57f1066b8b3f,Lawyer
23235,2694,4bec68d2fd60a5934af53af1,Lowe's,39.9691398,-104.7580528,4bf58dd8d48988d112951735,Hardware Store
23236,2694,5d38c9a5595c330007c5b3bf,Circle K,39.97198486,-104.7573624,4d954b0ea243a5684a65b473,Convenience Store
23237,2694,5aa6e74b4c954c4a3063b310,Kum & Go,39.97163,-104.7491,4bf58dd8d48988d113951735,Gas Station
23238,2694,4bfecc094e5d0f47ec2d7d1f,Wendy’s,39.97186008,-104.7560619,4bf58dd8d48988d16e941735,Fast Food Restaurant
23239,2694,4e6a412218a83989ec6195ee,Corner Store,39.9717452,-104.7573125,4d954b0ea243a5684a65b473,Convenience Store
23240,2694,4bc90db168f976b085b05c83,KFC,39.972036,-104.7579743,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint
23241,2694,4e95a29bb803e50c63374cfd,Adams County District Attorney's Office,39.97136936,-104.7601672,52f2ab2ebcbc57f1066b8b3f,Lawyer
23242,2694,4bdc914ac79cc928eb2787e9,Brian Aragon Skate Park,39.97020902,-104.7637078,4bf58dd8d48988d167941735,Skate Park
23243,2695,5aa6e74b4c954c4a3063b310,Kum & Go,39.97163,-104.7491,4bf58dd8d48988d113951735,Gas Station
23244,2695,4da2377ebf22a14325d5adf8,RR tracks,39.97241126,-104.7462688,4bf58dd8d48988d129951735,Train Station
23245,2697,539213aa498e266078031bd7,Harmony Gardens,39.97278976,-104.7162857,4eb1c0253b7b52c0e1adc2e9,Garden Center
23246,2698,539213aa498e266078031bd7,Harmony Gardens,39.97278976,-104.7162857,4eb1c0253b7b52c0e1adc2e9,Garden Center
23247,2699,5e58079a9524a10008110bc3,Integrity Water and Sewer LLC,39.97312164,-104.6986008,545419b1498ea6ccd0202f58,Home Service
23248,2700,4ba667abf964a520ee4e39e3,Royal Arch,39.98198877,-105.2914336,4bf58dd8d48988d165941735,Scenic Lookout
